user_id,user_total_events,user_activity_score,login_count,login_failed_count,login_failure_rate,unique_ip_count,ip_entropy,offhours_login_count,offhours_login_ratio,multi_ip_day_count,brute_force_max_burst,unique_device_count,geo_impossible_login_count,total_deposits,total_withdrawals,deposit_count,withdrawal_count,deposit_withdrawal_ratio,small_deposit_count,small_deposit_ratio,deposit_amount_std,deposit_amount_cv,dormant_withdrawal_flag,has_dep_with_cycle,deposit_to_withdrawal_mean_h,deposit_to_withdrawal_min_h,kyc_before_withdrawal_flag,bonus_abuse_flag,trade_count,mean_volume,std_volume,max_volume,volume_spike_ratio,mean_lot_size,max_lot_size,mean_trade_duration_s,min_trade_duration_s,total_pnl,mean_pnl,pnl_std,pnl_sharpe,win_rate,latency_arb_trade_count,latency_arb_ratio,unique_instruments,instrument_gini,top_instrument_ratio,direction_imbalance,trades_per_day,volume_pop_zscore,lot_pop_zscore,duration_pop_zscore,news_window_trade_ratio,mean_margin_used,max_margin_used,mean_session_duration,std_session_duration,min_session_duration,bot_speed_pageview_count,bot_speed_ratio,event_type_entropy,support_ticket_count,account_modify_count,password_change_count,event_bigram_entropy,rolling_7d_volume_zscore,rolling_30d_volume_zscore,rolling_7d_trade_count_zscore,rolling_7d_pnl_zscore,rolling_data_coverage_days,rolling_7d_deposit_zscore,rolling_7d_login_count_zscore,rolling_7d_withdrawal_zscore,mean_inter_login_hours,std_inter_login_hours,min_inter_login_sec,login_to_trade_mean_min,fingerprint_entropy,fingerprint_mismatch_count,device_rotation_rate,ip_hub_score,device_sharing_score,max_users_per_shared_ip,graph_component_size,graph_betweenness,sync_trade_count,collusion_risk_score,concept_drift_volume_ratio,concept_drift_trade_ratio,trade_dow_gini,trade_hour_entropy,portal_hour_entropy,login_risk_score,financial_risk_score,trading_risk_score,network_risk_score,composite_risk_score
U0252,70,0.5,10,0,0.0,2,0.9559312635011088,0,0.0,1,0,2,0,4817.56,769.75,4,1,6.258603442676194,0,0.0,315.8486436042851,0.2622478130873596,0,0,0.0,0.0,0,0,9,7804.883333333333,1547.8343372515678,11373.28,1.4572005133538193,0.6333333333333333,1.92,2536.6666666666665,1195.0,-59.46000000000001,-6.606666666666667,27.785610484565566,-0.23777295339026502,0.3333333333333333,0,0.0,6,0.2407407407407407,0.3333333333333333,0.33333333333333326,0.1323529411764706,-0.3080415041111806,-0.4542732232147549,0.0,0.0,206.89333333333335,344.47,177.67320000000004,145.72959836400202,12.95,0,0.0,2.977493028528053,0,2,0,5.110649964801719,-1.0535068687122122,0.0,0.0,-0.8082101047389397,9,0.03691525193574337,0.14499871056889732,-0.16439898730535732,206.10141975308642,187.76974567795682,18002.0,6857.606250000001,-1.4426951601859516e-10,1,0.2,0,1,1,192,0.0002888472853704199,25,0.48000000000000004,0.8748118645228845,1.9565217391304348,0.4444444444444444,2.1971597227028017,4.114865925180632,0.09539995970140032,0.14313743594257478,0.14074927484801852,0.011284663156791047,0.09490586835046291
U0253,254,1.0,10,2,0.16666666666666666,2,0.9815886209215996,0,0.0,0,1,2,0,36715.31,37428.48,3,3,0.9809457931500289,0,0.0,3938.303352896185,0.3217979109719775,0,1,1334.568240740741,441.1588888888889,1,0,185,20738.951351351352,5191.681285808473,41061.09,1.9799019393198225,0.9875675675675675,4.05,3293.854054054054,234.0,2096.3499999999995,11.331621621621618,83.08186439844299,0.1363910367643842,0.5243243243243243,0,0.0,8,0.11283783783783785,0.16756756756756758,0.048648648648648596,2.0786516853932584,0.05204999798968783,-0.02126248136662853,0.0,0.0,601.6595135135136,1444.9,192.5682857142857,199.9143421198441,13.07,0,0.0,3.1769192961085584,2,2,3,5.1664453277982085,-0.3973521258385561,0.5640393267556978,-0.44030233668855256,0.061104062783276694,82,-0.2909941391935741,-0.2038588765750502,0.0,235.42058641975308,213.14117024317952,3612.0,764.9916666666667,-1.4426951601859516e-10,1,0.2,0,5,1,192,0.0076063118480877235,338,0.8500000000000001,0.9505771766815508,0.849802371541502,0.10810810810810811,4.212123675921864,3.971724592681028,0.09743075610591559,0.20279140875027746,0.18864960946159656,0.047550324514844325,0.13370948955676276
U0254,320,1.0,10,1,0.09090909090909091,3,1.5571098676280184,0,0.0,1,1,3,0,3776.61,2895.32,3,4,1.3043843167594602,0,0.0,473.364175556199,0.3760230806645634,0,1,512.0625,129.11944444444444,0,0,244,30915.820655737705,8437.436315849991,65238.86,2.110209550199737,1.1109016393442621,7.18,3726.0532786885246,256.0,1212.8000000000002,4.970491803278689,123.32650547901939,0.04030351613363667,0.4918032786885246,0,0.0,8,0.11270491803278682,0.1598360655737705,0.008196721311475419,2.741573033707865,0.33537958535505996,0.12949928233084362,0.4369712350483709,0.0,931.0780737704918,2457.36,123.30399999999996,139.8325113776543,5.87,0,0.0,2.9657698525037817,1,2,1,5.08382797787993,0.21453570906208874,1.9975547123376776,0.2894208078267544,-0.4853163537995322,84,0.9185638191062848,0.7610934495706156,-0.2982943286039105,197.01416666666665,113.8890039791932,16835.0,455.0462962962963,-1.4426951601859516e-10,1,0.3,0,0,1,1,8.974872152946182e-06,410,0.5,1.0186736472974927,1.0275849470222873,0.06557377049180335,4.314319052056678,4.163798446256707,0.15902657145630955,0.21143523872469625,0.2089617528753452,0.028582118358017834,0.14721729356428775
U0255,261,1.0,13,0,0.0,3,1.574278769269529,2,0.15384615384615385,1,0,2,1,2532.35,2144.12,5,6,1.1810672910098314,0,0.0,53.69687327954951,0.1060218241545393,0,1,210.25655555555554,139.4411111111111,0,0,189,9405.367513227513,2518.9439560498063,21871.36,2.3254125869340645,1.9304761904761905,6.65,3485.4391534391534,156.0,500.4,2.6476190476190475,40.319157385536165,0.0656665272615255,0.47619047619047616,0,0.0,8,0.1435185185185186,0.19047619047619047,0.05820105820105825,2.1235955056179776,-0.2634831523517868,1.131335214853439,0.0,0.005291005291005291,285.97201058201057,778.49,199.1539285714286,156.18077091150894,12.6,1,0.05263157894736842,3.20034086691468,3,1,1,5.390954112704107,0.32978732743036165,0.13049586483796094,0.31262802877672446,0.2721619518427311,79,-0.35668525557478997,0.7772770445863891,-0.006941617718290812,166.08328703703705,218.8360143024399,4601.0,808.6358974358973,-1.4426951601859516e-10,1,0.15384615384615385,0,3,1,192,0.0008665418561112597,361,0.79,1.0264926365474827,1.0314272211720228,0.10733182161753607,4.321697283411077,4.079600993067593,0.16419332778403692,0.06456136981330077,0.24268520982713404,0.04137002038787571,0.1343334260104783
U0256,148,0.5,8,1,0.1111111111111111,3,1.5532992253889661,0,0.0,1,1,2,0,8535.7,2921.91,8,3,2.9212740981070606,0,0.0,292.9616692016698,0.2745754131018379,0,1,954.3787500000001,310.94,0,0,83,28204.93409638554,8028.045547175659,53763.37,1.90616896378034,1.9991566265060239,7.46,3592.759036144578,158.0,-1114.9600000000003,-13.433253012048196,115.08113875794525,-0.11672853742178284,0.5060240963855421,0,0.0,8,0.18222891566265065,0.1927710843373494,0.03614457831325302,0.9431818181818182,0.2599070262327242,1.2152891743571557,0.10256424049552985,0.0,837.1085542168674,2596.5,173.12862068965515,166.48838845663292,16.8,0,0.0,3.2300157997431547,1,1,2,5.359069524334116,-0.4675756316310527,0.7307459207728766,-0.3844429083558184,0.03445981025437445,52,-0.4818491450090192,-0.08114429349497966,0.78324363084195,216.686626984127,132.82306673785962,57026.0,1203.0020833333333,-1.4426951601859516e-10,1,0.25,0,3,1,7,4.9924222162788625e-05,153,0.6499999999999999,0.9665712591071028,1.2162162162162162,0.2444061962134252,3.9433931523495307,3.7492223209208158,0.16280685665647074,0.164792066881923,0.1741550602554441,0.027623157793616262,0.12682718901311085
U0257,161,0.5,12,3,0.2,1,-1.4426951601859516e-10,1,0.08333333333333333,0,1,1,0,205.68,223.67,5,5,0.9195690079134439,5,1.0,9.320913581833059,0.2265877475163618,0,1,386.0185,141.09194444444444,0,0,87,6470.39264367816,1417.0167840379502,10609.35,1.6396763819836764,1.9472413793103451,7.67,3393.344827586207,439.0,246.98000000000008,2.8388505747126445,25.468450863001724,0.11146538083463378,0.5747126436781609,0,0.0,8,0.10775862068965525,0.1724137931034483,0.14942528735632177,1.0,-0.34519445214795696,1.1518287362376567,0.0,0.0,188.50724137931036,498.44,194.96133333333333,167.8847283875074,6.0,1,0.06666666666666667,3.3377008397390946,1,1,1,5.497642017242146,-0.115909407468167,-0.248929874412231,-0.08138167080345309,-0.30158853085479614,59,0.1665878280462569,-0.25585856671466095,0.12820678343625375,179.83967171717174,192.28526591910395,90921.0,1616.4513888888887,-1.4426951601859516e-10,1,0.08333333333333333,0,1,1,2,0.0,145,0.54,1.0486865896565039,1.0481366459627328,0.11494252873563227,4.252583149284135,4.245936808984431,0.06676940726995714,0.35570243165728394,0.1775892758525863,0.01877238047728161,0.1461687205435308
U0258,70,0.5,8,1,0.1111111111111111,2,0.9957274517963866,1,0.125,0,1,2,0,1779.86,737.86,2,2,2.4121920147453446,0,0.0,193.2522832982834,0.21715447652993317,0,1,1035.0715277777776,528.0466666666666,0,0,5,2032.6860000000001,414.42855322721186,2479.8,1.2199621584445408,1.4140000000000001,2.96,4252.0,1200.0,26.13,5.226,6.072893050268545,0.860545370508197,0.8,0,0.0,5,0.0,0.2,0.19999999999999996,0.06493506493506493,-0.4687426234563944,0.500002280958886,1.7564600517592974,0.0,67.536,115.54,199.35000000000005,134.88960327404249,27.83,0,0.0,3.166270584614864,1,4,0,5.202819524911194,0.0,0.0,0.0,0.0,4,-0.20383865530494974,-0.4425306015783917,-0.2058332870165774,241.8432142857143,228.98971137944247,112807.0,29349.495833333334,-1.4426951601859516e-10,1,0.25,0,0,1,1,0.0,13,0.13,1.357157009455594,1.467391304347826,0.6857142857142857,1.9219280943102843,4.202418773416104,0.1046200059371218,0.14387296305642447,0.18609249587525936,0.00036210201029902275,0.10852376763041684
U0259,549,1.0,17,4,0.19047619047619047,2,0.9895875209335165,1,0.058823529411764705,0,1,2,0,14383.56,8447.23,6,4,1.702754630807969,0,0.0,848.2297023801983,0.3538330020023687,0,1,588.7980555555555,258.75138888888887,1,0,449,17290.548307349665,4581.978475347865,33822.09,1.9561028024555644,1.1496213808463251,5.73,3679.1002227171493,133.0,-2870.2900000000004,-6.392628062360803,74.93774818705009,-0.08530584674634653,0.4521158129175947,0,0.0,8,0.06430957683741645,0.15812917594654788,0.069042316258352,5.044943820224719,-0.04395542197825628,0.17682972747604547,0.3191759722313572,0.0,527.2100222717149,1521.36,145.91619047619048,125.95206774999535,23.4,0,0.0,3.376445621838463,3,4,1,5.722805035762635,-0.46167251098804724,1.775823239336154,-0.40619724855442024,0.79507075359604,88,-0.26430408408778927,-0.28596139208920485,-0.2567378418091874,110.48602430555556,107.73656565069717,5990.0,159.43235294117648,-1.4426951601859516e-10,1,0.11764705882352941,0,1,1,5,5.349023803155924e-06,788,0.5700000000000001,1.013574342603777,0.9482265446224256,0.08145084314349349,4.27607868196287,4.163344744495766,0.11069687877444431,0.21152033836199402,0.1467801449838789,0.05267416370957407,0.1252809186277562
U0260,265,1.0,10,1,0.09090909090909091,2,0.9991012486799568,0,0.0,0,1,1,0,2575.61,1240.63,6,3,2.076050071334725,0,0.0,110.81587835985721,0.2581506012785877,0,1,845.4538425925925,53.69833333333333,0,0,180,32534.7885,57164.4457282295,192682.69,5.922358769905635,1.6706666666666667,6.65,3891.9444444444443,187.0,1.289999999999992,0.0071666666666666224,21.93455179205711,0.00032672956961271485,0.4722222222222222,0,0.0,8,0.12083333333333335,0.16111111111111112,0.04444444444444451,2.0689655172413794,0.380452532403219,0.8137478566265645,0.8531569989984861,0.005555555555555556,161.64516666666665,397.48,178.22857142857143,162.66000225776088,9.06,0,0.0,3.2171713376988884,2,5,0,5.48125402226507,0.014149813263781499,1.5447414729107365,0.3847468902294856,-0.24612724433396277,80,-0.3469435012815088,0.36195558470281886,-0.2436093041698546,226.07836419753087,227.8654866901647,87871.0,550.9083333333334,-1.4426951601859516e-10,1,0.1,0,1,1,3,0.0,300,0.55,1.0254232431558623,1.0002442598925256,0.11428571428571432,4.301246487258299,3.955047329888103,0.08341494956153964,0.14347882764448197,0.4582783690567666,0.027003729276939756,0.20345026361352658
U0261,263,1.0,18,2,0.1,2,0.9999999997114609,3,0.16666666666666666,1,1,2,1,3250.55,0.0,5,0,3250.55,0,0.0,176.8273113803408,0.27199598741803815,0,0,0.0,0.0,0,0,181,70739.83419889501,18507.668472442536,134039.41,1.8948222245351793,0.0823756906077348,1.67,3181.3591160220994,113.0,4037.989999999999,22.30933701657458,302.83908746615884,0.07366729705612247,0.4972375690607735,0,0.0,8,0.06422651933701662,0.13812154696132597,0.005524861878453136,2.033707865168539,1.4441018246740325,-1.1277557795217035,0.0,0.0,2097.9626519337016,5736.69,195.8948717948718,192.75178293764503,8.9,0,0.0,3.0356195240517225,2,0,1,5.214918941387655,-0.11883348779427444,4.65864569656869,-0.016203661233159142,-0.11996673407717855,74,-0.32680352793790024,0.5555972781377261,0.0,99.86754901960785,86.0007635202341,1837.0,668.762962962963,-1.4426951601859516e-10,1,0.1111111111111111,0,1,1,3,0.0,321,0.55,1.0049300085547361,1.104859335038363,0.11523283346487778,4.185461242940981,4.142579591679586,0.1729368251270863,0.14845808537864744,0.17001611199867062,0.028090035307836825,0.12413537076549219
U0262,257,1.0,12,0,0.0,1,-1.4426951601859516e-10,0,0.0,0,0,2,0,10324.88,1804.77,11,2,5.72088410157527,0,0.0,324.338228100347,0.34554595395818816,0,1,239.01733333333337,50.58138888888889,0,0,172,3278.501976744185,838.8578032973138,7224.74,2.2036710824785732,0.32656976744186045,2.9,3424.546511627907,91.0,279.22999999999996,1.6234302325581393,13.313887986268082,0.12193509771394669,0.5523255813953488,0,0.0,8,0.09302325581395343,0.16279069767441862,0.03488372093023251,1.9770114942528736,-0.4340584277507484,-0.8292565150634174,0.0,0.0,96.6224418604651,355.15,181.87027777777777,168.17676765808244,27.0,0,0.0,3.084521358733608,1,1,1,5.472267266575472,-0.41347800846228133,-0.3018441709637523,-0.371367137093972,0.021012516701580455,76,0.34285435008362225,-0.22323414850723325,-0.20134771709765495,183.43194444444444,159.18023238079053,76422.0,972.0416666666669,-1.4426951601859516e-10,1,0.16666666666666666,0,3,1,12,0.0,307,0.7,0.998113538362566,1.1789297658862876,0.13953488372093026,4.1612283426465835,4.010525240687457,0.0,0.19103044757451476,0.19479975693635004,0.03665628059252228,0.11333543063947858
U0263,251,1.0,13,2,0.13333333333333333,2,0.9963165192704231,1,0.07692307692307693,0,1,1,0,3783.15,1947.43,6,4,1.9426372193095518,0,0.0,95.23752154481973,0.15104479845338367,0,1,413.17333333333335,74.95694444444445,0,0,167,6829.419101796406,1698.745913687409,11272.22,1.6505386229752632,1.2209580838323353,4.45,3754.25748502994,147.0,-328.81000000000006,-1.9689221556886232,24.829161465345887,-0.07929877770687713,0.46706586826347307,0,0.0,8,0.09655688622754499,0.16766467065868262,0.06586826347305386,1.8977272727272727,-0.33519895990084225,0.2640306688185648,0.5077296091264664,0.0,208.5248502994012,478.29,109.51119047619048,131.7328595450431,7.19,0,0.0,3.1315034264318635,1,1,1,5.294934117581077,-0.39944723584630054,-0.14037213764856518,-0.31491665802346136,-0.00312171824938788,76,-0.31506579618848873,0.9552760880047831,-0.27909801479394153,149.0916435185185,124.83150123161974,51197.0,785.9294871794871,-1.4426951601859516e-10,1,0.07692307692307693,9,1,10,192,0.003081037710617812,303,0.73,1.02656493700835,0.9666149068322981,0.0513259195893927,4.2100706938087455,3.9641516280639797,0.10232258356633882,0.08603990765024208,0.13894840503135056,0.9556394734774067,0.36480054951185714
U0264,339,1.0,16,2,0.1111111111111111,2,0.9964859895982439,2,0.125,1,1,3,0,5688.38,2523.37,5,3,2.2542789999088524,0,0.0,341.29624467608784,0.2999942379694112,0,1,457.4588333333333,172.41972222222222,0,0,253,6246.3757312252965,1474.4137177603172,10989.97,1.759415455119315,1.7455335968379446,7.48,3715.292490118577,73.0,730.3300000000002,2.8866798418972337,25.593138032090394,0.11279116450189582,0.5928853754940712,0,0.0,8,0.11314229249011865,0.16600790513833993,0.04347826086956519,2.842696629213483,-0.35143120506968095,0.905264095996926,0.40997469794356417,0.0,193.78553359683795,464.73,83.45552631578944,133.79660553399032,2.05,3,0.23076923076923078,3.1922550358789645,2,3,0,5.547223722286628,0.8124695895582231,0.005324626239387051,0.6333134668659787,-1.0744868380331865,83,-0.32463327006337794,-0.010938859259533192,-0.23991453698953086,136.021,128.66659976489439,1970.0,674.0333333333333,-1.4426951601859516e-10,1,0.1875,0,3,1,192,0.0033431398769724523,454,0.79,1.0039002341710903,1.0017391304347827,0.08469791078486733,4.300567647380855,4.119848474588533,0.1525200788777448,0.1720164991190104,0.21848754164867726,0.046180804238991305,0.14675813165058602
U0265,261,1.0,16,4,0.2,2,0.9865446297170255,4,0.25,1,1,2,1,6523.02,3536.89,5,3,1.8442812753577296,0,0.0,308.9516163252751,0.23681639510937808,0,1,193.20537037037036,82.70583333333333,0,0,173,8528.436936416185,2125.6855847823795,16681.59,1.9559961719093075,0.19976878612716764,2.84,3588.248554913295,214.0,549.71,3.177514450867052,35.645243479875624,0.08914273380292644,0.5202312138728323,0,0.0,8,0.06864161849710992,0.15028901734104047,0.07514450867052025,1.9659090909090908,-0.28789737749752414,-0.9842561782236959,0.09124839936275786,0.0,256.5943930635838,694.43,155.61657894736842,131.01642249602054,3.66,0,0.0,3.3880033837712733,2,1,4,5.729850383689611,-0.3884698381876034,0.07153571554410902,-0.4103864283482502,0.036563996617926066,73,0.06990409303235472,-0.27080128015453203,-0.24181276493706627,121.63512962962963,120.1769958778094,2717.0,1118.3500000000001,-1.4426951601859516e-10,1,0.125,0,1,1,3,0.0,307,0.55,1.0000538158738579,1.2485697940503433,0.10239471511147813,4.255468986414232,4.117532328134654,0.2035201690178728,0.1332268600124255,0.17011760952460853,0.027365831287238778,0.1262640121145489
U0266,262,1.0,16,3,0.15789473684210525,3,1.5695351603942598,1,0.0625,0,1,2,0,3357.54,849.35,5,2,3.9530699947018313,0,0.0,310.7205140797755,0.4627204948858025,0,1,36.285833333333336,36.285833333333336,0,0,168,18029.894583333335,4550.16915215417,33063.16,1.8337966340947593,0.920952380952381,5.03,3526.8511904761904,204.0,21.75999999999999,0.12952380952380946,65.9454896544101,0.0019641041442346402,0.47619047619047616,0,0.0,8,0.08333333333333326,0.15476190476190477,0.0714285714285714,1.8876404494382022,-0.02337161874475207,-0.10269191022166047,0.0,0.0,537.6920833333332,1375.9,159.29347826086956,184.6655726588219,4.13,0,0.0,3.2209660445443977,1,3,2,5.562879367191431,0.07757514959274374,0.5469591617062618,-0.009247649284627318,-0.10035215463693263,78,-0.3126875436320046,0.336117261522402,-0.19328216842653934,139.6819814814815,116.66585443428839,80759.0,1013.928125,-1.4426951601859516e-10,1,0.125,0,1,1,192,0.0029722742266203085,316,0.73,1.021804086473749,0.9327603640040444,0.0765306122448981,4.267543400784492,4.092270265523868,0.13364661369616768,0.2542992326022215,0.17503010375439654,0.03167215387514517,0.14083449447058827
U0267,265,1.0,15,3,0.16666666666666666,3,1.5660076270929677,1,0.06666666666666667,0,1,3,0,5293.78,5235.8,5,5,1.0110737614118186,0,0.0,196.0193947802104,0.18514123630015833,0,1,223.16277777777776,22.19527777777778,0,0,180,26964.22561111111,6634.774216052212,48656.7,1.8044909096128503,0.36316666666666664,5.93,3505.4777777777776,105.0,1226.7099999999996,6.815055555555554,116.36502735623365,0.058566183589613297,0.5333333333333333,0,0.0,8,0.12083333333333335,0.18888888888888888,0.011111111111111072,2.0454545454545454,0.22536502587294693,-0.7845210012389803,0.0,0.0,814.584611111111,1786.58,191.88315789473685,185.2265237720481,27.57,0,0.0,3.302068179502616,3,5,2,5.509710682995141,0.16895392421895605,1.0457359251493719,0.2843479976943663,0.5072494016316492,80,1.0797406561768497,1.7214137521590933,0.08923875847463686,136.04446428571427,129.78874816026374,111.0,499.4799999999999,-1.4426951601859516e-10,1,0.2,0,3,1,16,0.00021930997592939288,329,0.74,0.9349892354248535,0.9357277882797732,0.09523809523809534,4.2633674544186055,3.950312877917307,0.13577501663966007,0.1021173515715316,0.19115470356121037,0.038647818339895515,0.11878752099503515
U0268,266,1.0,6,0,0.0,3,1.5751114302493674,1,0.16666666666666666,0,0,2,0,16901.32,1793.85,11,2,9.421813418067286,0,0.0,476.38851126518,0.3100511453494153,0,1,932.5060277777778,47.33611111111111,0,0,191,5764.080785340314,1318.0176843062907,12026.43,2.0864436929105175,0.8948167539267017,6.21,3522.528795811518,143.0,-94.80000000000003,-0.4963350785340315,23.656921100839433,-0.020980544189092287,0.49214659685863876,0,0.0,8,0.08311518324607325,0.16230366492146597,0.1518324607329843,2.146067415730337,-0.3648585591919452,-0.13463971806558572,0.0,0.0,175.6232460732984,424.48,161.82055555555553,193.7188382453062,5.93,0,0.0,3.02807425541432,2,1,0,5.275756278715842,0.03419511265429633,-0.13953673569629554,0.03385530706449039,-0.4298834188171095,80,-0.21879977494433558,-0.36971236526893175,0.8769940017082825,281.0647222222222,216.11057025362553,96884.0,577.4722222222223,-1.4426951601859516e-10,1,0.3333333333333333,0,0,1,1,7.132031737541232e-06,331,0.5,0.9881886228352053,0.9090909090909091,0.0732984293193717,4.238464977171273,4.119777814069884,0.10153294797532109,0.17150124827676974,0.19189914702266336,0.02449553852750029,0.12251541852015373
U0269,435,1.0,15,3,0.16666666666666666,3,1.5845208364009373,2,0.13333333333333333,0,1,1,0,8409.74,0.0,8,0,8409.74,0,0.0,392.9865706447777,0.3738394486819119,0,0,0.0,0.0,0,0,336,11669.993154761903,2943.3472309938174,22295.08,1.9104621317539132,1.194047619047619,5.45,3632.5505952380954,227.0,-351.44000000000005,-1.0459523809523812,50.76338830226055,-0.020604463490980246,0.5029761904761905,0,0.0,8,0.08779761904761907,0.15773809523809523,0.0,3.7752808988764044,-0.2004347403734167,0.2311357106418157,0.20239282596986308,0.0,360.91690476190473,914.14,147.80341463414632,213.81930062098883,3.25,0,0.0,3.376338286241451,6,4,6,5.80466822278753,-0.17013393502410806,0.7143848398788898,-0.22147084200479863,0.14125540413167023,88,-0.3630828909290117,-0.27250965218526263,0.0,150.98009920634922,135.66674442786749,82088.0,525.3888888888888,-1.4426951601859516e-10,1,0.06666666666666667,0,0,1,1,0.0,590,0.5,1.0480062667875472,0.9327603640040444,0.04421768707483009,4.323673286611912,4.167609593868818,0.14597728720552672,0.20404524830370774,0.16580105967718878,0.03789331290856414,0.13187921140004383
U0270,146,0.5,11,0,0.0,1,-1.4426951601859516e-10,2,0.18181818181818182,0,0,2,0,13920.92,1912.09,5,1,7.280473199483287,0,0.0,1344.0178666706777,0.4827331335395498,0,1,310.05861111111113,310.05861111111113,0,0,85,485.9043529411765,115.24021611654602,795.38,1.6369065129496556,2.028705882352941,6.1,3791.8,296.0,13.290000000000004,0.15635294117647064,2.079273480637627,0.07519594831196695,0.5411764705882353,0,0.0,8,0.17205882352941182,0.2,0.0117647058823529,0.9659090909090909,-0.5118058674362121,1.2514097520957628,0.6019158197195733,0.0,14.209647058823526,36.64,148.92041666666668,135.2960054836019,25.92,0,0.0,3.1757236880923947,0,3,1,5.260975797702205,-0.13081359420185504,-0.5053086179240631,-0.2169262578962557,-0.011598703034344954,54,0.11621523723999896,-0.5932324350409393,-0.1690308509457033,156.67516666666666,111.16363269409779,22509.0,2576.9363636363637,-1.4426951601859516e-10,1,0.18181818181818182,0,1,1,7,3.566015868770616e-06,133,0.5900000000000001,0.9737986691031942,1.0015527950310559,0.09075630252100853,4.185319321986353,4.0633044984965885,0.025313523266853794,0.2783642887471816,0.18558023242215457,0.019218512746239372,0.1266060945095007
